,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
4681,12:33:05,66.4,20.8,111,554,850,OFF,1,electrical/clothing
4682,12:33:06,66.4,20.8,111,569,861,OFF,1,electrical/clothing
4683,12:33:07,66.4,20.8,111,574,866,OFF,1,electrical/clothing
4684,12:33:08,66.4,20.8,111,564,867,OFF,1,electrical/clothing
4685,12:33:09,66.4,20.8,112,583,903,OFF,1,electrical/clothing
4686,12:33:10,66.4,20.8,112,593,943,OFF,1,electrical/clothing
4687,12:33:11,66.4,20.8,113,617,962,OFF,1,electrical/clothing
4688,12:33:12,66.3,20.8,113,639,967,OFF,1,electrical/clothing
4689,12:33:13,66.3,20.8,113,654,961,OFF,1,electrical/clothing
4690,12:33:14,66.3,20.8,113,649,993,OFF,1,electrical/clothing
4691,12:33:15,66.3,20.8,113,677,968,OFF,1,electrical/clothing
4692,12:33:16,66.3,20.8,113,671,969,OFF,1,electrical/clothing
4693,12:33:17,66.4,20.9,114,673,964,OFF,1,electrical/clothing
4694,12:33:18,66.4,20.9,114,677,945,OFF,1,electrical/clothing
4695,12:33:19,66.3,20.8,113,674,954,OFF,1,electrical/clothing
4696,12:33:20,66.3,20.8,114,677,975,OFF,1,electrical/clothing
4697,12:33:21,66.4,20.9,114,693,980,OFF,1,electrical/clothing
4698,12:33:22,66.4,20.9,114,688,972,OFF,1,electrical/clothing
4699,12:33:23,66.3,20.8,114,703,977,OFF,1,electrical/clothing
4700,12:33:24,66.3,20.8,114,700,979,OFF,1,electrical/clothing
4701,12:33:25,66.3,20.8,114,701,999,OFF,1,electrical/clothing
4702,12:33:26,66.3,20.8,114,709,1018,OFF,1,electrical/clothing
4703,12:33:27,66.3,20.9,114,733,1064,OFF,1,electrical/clothing
4704,12:33:28,66.3,20.9,115,746,1067,OFF,1,electrical/clothing
4705,12:33:29,66.3,20.8,115,743,1075,OFF,1,electrical/clothing
4706,12:33:30,66.3,20.8,115,739,1083,OFF,1,electrical/clothing
4707,12:33:31,66.3,20.9,115,760,1097,OFF,1,electrical/clothing
4708,12:33:32,66.3,20.9,116,769,1125,OFF,1,electrical/clothing
4709,12:33:33,66.2,20.8,116,785,1157,OFF,1,electrical/clothing
4710,12:33:34,66.2,20.8,116,798,1181,OFF,1,electrical/clothing
4711,12:33:35,66.3,20.9,116,819,1188,OFF,1,electrical/clothing
4712,12:33:36,66.3,20.9,117,834,1176,OFF,1,electrical/clothing
4713,12:33:37,66.3,20.9,117,837,1169,OFF,1,electrical/clothing
4714,12:33:38,66.3,20.9,117,843,1147,OFF,1,electrical/clothing
4715,12:33:39,66.2,20.8,117,843,1165,OFF,1,electrical/clothing
4716,12:33:40,66.2,20.8,118,842,1175,OFF,1,electrical/clothing
4717,12:33:41,66.3,20.9,118,839,1180,OFF,1,electrical/clothing
4718,12:33:42,66.3,20.9,118,871,1215,OFF,1,electrical/clothing
4719,12:33:43,66.3,20.9,118,864,1229,OFF,1,electrical/clothing
4720,12:33:44,66.3,20.9,119,883,1253,OFF,1,electrical/clothing
4721,12:33:45,66.3,20.9,119,921,1275,OFF,1,electrical/clothing
4722,12:33:46,66.3,20.9,119,920,1275,OFF,1,electrical/clothing
4723,12:33:47,66.3,20.9,119,939,1292,OFF,1,electrical/clothing
4724,12:33:48,66.3,20.9,119,928,1280,OFF,1,electrical/clothing
4725,12:33:49,66.3,20.9,120,950,1308,OFF,1,electrical/clothing
4726,12:33:50,66.3,20.9,120,958,1306,OFF,1,electrical/clothing
4727,12:33:51,66.3,20.9,120,950,1302,OFF,1,electrical/clothing
4728,12:33:52,66.3,20.9,121,969,1312,OFF,1,electrical/clothing
4729,12:33:53,66.3,20.9,121,982,1307,OFF,1,electrical/clothing
4730,12:33:54,66.3,20.9,121,973,1294,OFF,1,electrical/clothing
4731,12:33:55,66.3,20.9,122,965,1312,OFF,1,electrical/clothing
4732,12:33:56,66.3,20.9,121,995,1355,OFF,1,electrical/clothing
4733,12:33:57,66.3,20.9,125,1010,1418,OFF,1,electrical/clothing
4734,12:33:58,66.3,20.9,124,1052,1562,OFF,1,electrical/clothing
4735,12:33:59,66.3,20.9,124,1134,1661,OFF,1,electrical/clothing
4736,12:34:00,66.3,20.9,123,1164,1623,OFF,1,electrical/clothing
4737,12:34:01,66.3,20.9,122,1170,1566,OFF,1,electrical/clothing
4738,12:34:02,66.3,20.9,123,1142,1519,OFF,1,electrical/clothing
4739,12:34:03,66.3,20.9,123,1132,1428,OFF,1,electrical/clothing
4740,12:34:04,66.3,20.9,123,1139,1396,OFF,1,electrical/clothing
4741,12:34:05,66.3,20.9,123,1094,1404,OFF,1,electrical/clothing
4742,12:34:06,66.3,20.9,125,1105,1466,OFF,1,electrical/clothing
4743,12:34:07,66.3,20.9,127,1181,1739,OFF,1,electrical/clothing
4744,12:34:08,66.3,20.9,130,1227,1797,OFF,1,electrical/clothing
4745,12:34:09,66.3,20.9,130,1331,2011,OFF,1,electrical/clothing
4746,12:34:10,66.3,20.9,131,1436,2094,OFF,1,electrical/clothing
4747,12:34:11,66.3,20.9,130,1459,1920,OFF,1,electrical/clothing
4748,12:34:12,66.3,20.9,130,1476,1855,OFF,1,electrical/clothing
4749,12:34:13,66.3,20.9,129,1409,1786,OFF,1,electrical/clothing
4750,12:34:14,66.3,20.9,129,1411,1758,OFF,1,electrical/clothing
4751,12:34:15,66.3,20.9,128,1367,1714,OFF,1,electrical/clothing
4752,12:34:16,66.2,20.9,127,1306,1671,OFF,1,electrical/clothing
4753,12:34:17,66.2,20.9,127,1298,1654,OFF,1,electrical/clothing
4754,12:34:18,66.2,20.9,128,1318,1660,OFF,1,electrical/clothing
4755,12:34:19,66.2,20.9,128,1306,1648,OFF,1,electrical/clothing
4756,12:34:20,66.2,20.9,128,1294,1677,OFF,1,electrical/clothing
4757,12:34:21,66.2,20.9,129,1309,1701,OFF,1,electrical/clothing
4758,12:34:22,66.2,20.9,129,1310,1747,OFF,1,electrical/clothing
4759,12:34:23,66.2,20.9,129,1306,1747,OFF,1,electrical/clothing
4760,12:34:24,66.2,20.9,130,1344,1807,OFF,1,electrical/clothing
4761,12:34:25,66.2,20.9,130,1351,1806,OFF,1,electrical/clothing
4762,12:34:26,66.2,20.9,131,1365,1812,OFF,1,electrical/clothing
4763,12:34:27,66.2,20.9,131,1399,1843,OFF,1,electrical/clothing
4764,12:34:28,66.2,20.9,131,1446,1921,OFF,1,electrical/clothing
4765,12:34:29,66.2,20.9,132,1496,1937,OFF,1,electrical/clothing
4766,12:34:30,66.2,20.9,133,1552,1990,OFF,1,electrical/clothing
4767,12:34:31,66.2,20.9,133,1579,2012,OFF,1,electrical/clothing
4768,12:34:32,66.2,20.9,133,1628,2013,OFF,1,electrical/clothing
4769,12:34:33,66.2,20.9,133,1621,2004,OFF,1,electrical/clothing
4770,12:34:34,66.2,20.9,134,1626,1996,OFF,1,electrical/clothing
4771,12:34:35,66.2,20.9,133,1628,1999,OFF,1,electrical/clothing
4772,12:34:36,66.2,20.9,134,1681,2032,ON,2,electrical/clothing
4773,12:34:37,66.2,20.9,135,1674,2042,ON,2,electrical/clothing
4774,12:34:38,66.2,20.9,136,1663,2050,ON,2,electrical/clothing
4775,12:34:39,66.2,20.9,136,1729,2101,ON,2,electrical/clothing
4776,12:34:40,66.2,20.9,137,1778,2155,ON,2,electrical/clothing
4777,12:34:41,66.2,20.9,137,1796,2229,ON,2,electrical/clothing
4778,12:34:42,66.2,20.9,139,1856,2563,ON,2,electrical/clothing
4779,12:34:43,66.2,20.9,139,1905,2646,ON,2,electrical/clothing
4780,12:34:45,66.2,20.9,140,1988,2734,ON,2,electrical/clothing
4781,12:34:46,66.2,20.9,140,2057,2828,ON,2,electrical/clothing
4782,12:34:47,66.2,20.9,140,2147,2914,ON,2,electrical/clothing
4783,12:34:48,66.2,20.9,140,2143,2882,ON,2,electrical/clothing
4784,12:34:49,66.2,20.9,142,2219,3093,ON,2,electrical/clothing
4785,12:34:50,66.2,20.9,143,2254,3063,ON,2,electrical/clothing
4786,12:34:51,66.2,20.9,145,2267,3019,ON,2,electrical/clothing
4787,12:34:52,66.3,20.9,146,2304,3161,ON,2,electrical/clothing
4788,12:34:53,66.3,20.9,148,2350,3309,ON,2,electrical/clothing
4789,12:34:54,66.3,20.9,149,2498,3912,ON,2,electrical/clothing
4790,12:34:55,66.3,20.9,147,2591,3613,ON,2,electrical/clothing
4791,12:34:56,66.3,20.9,147,2597,3559,ON,2,electrical/clothing
4792,12:34:57,66.3,20.9,146,2551,3085,ON,2,electrical/clothing
4793,12:34:58,66.3,20.9,145,2447,2985,ON,2,electrical/clothing
4794,12:34:59,66.3,20.9,145,2369,2727,ON,2,electrical/clothing
4795,12:35:00,66.3,20.9,145,2300,2587,ON,2,electrical/clothing
4796,12:35:01,66.3,20.9,144,2272,2619,ON,2,electrical/clothing
4797,12:35:02,66.3,20.9,144,2286,2634,ON,2,electrical/clothing
4798,12:35:03,66.3,20.9,144,2263,2629,ON,2,electrical/clothing
4799,12:35:04,66.3,20.9,144,2284,2742,ON,2,electrical/clothing
4800,12:35:05,66.3,20.9,144,2254,2712,ON,2,electrical/clothing
4801,12:35:06,66.3,20.9,144,2277,2666,ON,2,electrical/clothing
4802,12:35:07,66.3,20.9,143,2244,2631,ON,2,electrical/clothing
4803,12:35:08,66.3,20.9,143,2214,2597,ON,2,electrical/clothing
4804,12:35:09,66.3,20.9,143,2212,2575,ON,2,electrical/clothing
4805,12:35:10,66.3,20.9,143,2184,2585,ON,2,electrical/clothing
4806,12:35:11,66.3,20.9,143,2200,2577,ON,2,electrical/clothing
4807,12:35:12,66.3,20.9,143,2235,2617,ON,2,electrical/clothing
4808,12:35:13,66.3,20.9,144,2240,2607,ON,2,electrical/clothing
4809,12:35:14,66.3,20.9,143,2193,2597,ON,2,electrical/clothing
4810,12:35:15,66.3,20.9,144,2210,2646,ON,2,electrical/clothing
4811,12:35:16,66.3,20.9,145,2297,2806,ON,2,electrical/clothing
4812,12:35:17,66.3,20.9,145,2281,2891,ON,2,electrical/clothing
4813,12:35:18,66.3,20.9,145,2334,2948,ON,2,electrical/clothing
4814,12:35:19,66.3,20.9,146,2360,2963,ON,2,electrical/clothing
4815,12:35:20,66.3,20.9,153,2332,3080,ON,2,electrical/clothing
4816,12:35:21,66.3,20.9,165,2542,4089,ON,2,electrical/clothing
4817,12:35:22,66.3,20.9,176,3514,7989,ON,2,electrical/clothing
4818,12:35:23,66.3,20.9,182,4427,10161,ON,2,electrical/clothing
4819,12:35:24,66.4,20.9,186,5761,11730,ON,2,electrical/clothing
4820,15:06:28,61.9,23.1,104,0,400,OFF,0,electrical/clothing
4821,15:06:29,61.9,23.1,104,0,400,OFF,0,electrical/clothing
4822,15:06:30,61.6,23.0,104,0,400,OFF,0,electrical/clothing
4823,15:06:31,61.6,23.0,104,0,400,OFF,0,electrical/clothing
4824,15:06:32,61.6,23.1,104,0,400,OFF,0,electrical/clothing
4825,15:06:33,61.6,23.1,104,0,400,OFF,0,electrical/clothing
4826,15:06:34,61.6,23.0,104,0,400,OFF,0,electrical/clothing
4827,15:06:35,61.6,23.0,104,0,400,OFF,0,electrical/clothing
4828,15:06:36,61.6,23.1,104,0,400,OFF,0,electrical/clothing
4829,15:06:37,61.6,23.1,104,0,400,OFF,0,electrical/clothing
4830,15:06:38,61.6,23.1,104,0,400,OFF,0,electrical/clothing
4831,15:06:39,61.6,23.1,104,0,400,OFF,0,electrical/clothing
4832,15:06:40,61.6,23.1,103,0,400,OFF,0,electrical/clothing
4833,15:06:41,61.6,23.1,104,0,400,OFF,0,electrical/clothing
4834,15:06:42,61.6,23.1,103,0,400,OFF,0,electrical/clothing
4835,15:06:43,61.6,23.1,104,4,406,OFF,0,electrical/clothing
4836,15:06:44,61.6,23.1,103,1,400,OFF,0,electrical/clothing
4837,15:06:45,61.6,23.1,104,5,412,OFF,0,electrical/clothing
4838,15:06:46,61.6,23.1,104,9,400,OFF,0,electrical/clothing
4839,15:06:47,61.6,23.1,103,4,407,OFF,0,electrical/clothing
4840,15:06:48,61.6,23.1,104,8,410,OFF,0,electrical/clothing
4841,15:06:49,61.6,23.1,104,1,406,OFF,0,electrical/clothing
4842,15:06:50,61.6,23.1,103,10,408,OFF,0,electrical/clothing
4843,15:06:51,61.5,23.1,104,10,405,OFF,0,electrical/clothing
4844,15:06:52,61.5,23.1,104,6,400,OFF,0,electrical/clothing
4845,15:06:53,61.5,23.1,104,5,400,OFF,0,electrical/clothing
4846,15:06:54,61.5,23.1,104,8,409,OFF,0,electrical/clothing
4847,15:06:55,61.5,23.1,104,4,401,OFF,0,electrical/clothing
4848,15:06:56,61.5,23.1,103,8,404,OFF,0,electrical/clothing
4849,15:06:57,61.4,23.1,103,8,404,OFF,0,electrical/clothing
4850,15:06:58,61.4,23.1,103,7,402,OFF,0,electrical/clothing
4851,15:06:59,61.4,23.1,103,7,401,OFF,0,electrical/clothing
4852,15:07:00,61.4,23.1,103,5,400,OFF,0,electrical/clothing
4853,15:07:01,61.4,23.1,103,7,400,OFF,0,electrical/clothing
4854,15:07:02,61.4,23.1,103,6,403,OFF,0,electrical/clothing
4855,15:07:03,61.3,23.1,103,7,410,OFF,0,electrical/clothing
4856,15:07:04,61.3,23.1,103,7,408,OFF,0,electrical/clothing
4857,15:07:05,61.3,23.1,103,4,401,OFF,0,electrical/clothing
4858,15:07:06,61.3,23.1,103,2,406,OFF,0,electrical/clothing
4859,15:07:07,61.2,23.1,103,3,404,OFF,0,electrical/clothing
4860,15:07:08,61.2,23.1,103,2,400,OFF,0,electrical/clothing
4861,15:07:09,61.2,23.1,103,6,400,OFF,0,electrical/clothing
4862,15:07:10,61.2,23.1,103,5,410,OFF,0,electrical/clothing
4863,15:07:11,61.2,23.1,103,7,410,OFF,0,electrical/clothing
4864,15:07:12,61.2,23.1,103,7,404,OFF,0,electrical/clothing
4865,15:07:13,61.2,23.1,103,0,404,OFF,0,electrical/clothing
4866,15:07:14,61.2,23.1,103,7,401,OFF,0,electrical/clothing
4867,15:07:15,61.2,23.1,103,5,402,OFF,0,electrical/clothing
4868,15:07:16,61.2,23.1,103,8,404,OFF,0,electrical/clothing
4869,15:07:17,61.1,23.1,102,6,400,OFF,0,electrical/clothing
4870,15:07:18,61.1,23.1,103,4,404,OFF,0,electrical/clothing
4871,15:07:19,61.1,23.1,103,8,404,OFF,0,electrical/clothing
4872,15:07:20,61.1,23.1,103,4,409,OFF,0,electrical/clothing
4873,15:07:21,61.0,23.1,103,2,402,OFF,0,electrical/clothing
4874,15:07:22,61.0,23.1,103,3,403,OFF,0,electrical/clothing
4875,15:07:23,61.0,23.1,102,16,412,OFF,0,electrical/clothing
4876,15:07:24,61.0,23.1,103,8,400,OFF,0,electrical/clothing
4877,15:07:25,61.0,23.1,103,10,400,OFF,0,electrical/clothing
4878,15:07:26,61.0,23.1,103,8,401,OFF,0,electrical/clothing
4879,15:07:27,61.0,23.1,102,10,405,OFF,0,electrical/clothing
4880,15:07:28,60.9,23.1,102,16,406,OFF,0,electrical/clothing
4881,15:07:29,60.9,23.1,102,2,403,OFF,0,electrical/clothing
4882,15:07:30,60.9,23.1,102,7,401,OFF,0,electrical/clothing
4883,15:07:31,60.9,23.1,102,5,405,OFF,0,electrical/clothing
4884,15:07:32,61.0,23.1,103,14,409,OFF,0,electrical/clothing
4885,15:07:33,61.0,23.1,103,11,418,OFF,0,electrical/clothing
4886,15:07:34,61.0,23.1,102,8,418,OFF,0,electrical/clothing
4887,15:07:35,61.0,23.1,103,16,407,OFF,0,electrical/clothing
4888,15:07:36,61.0,23.1,102,16,406,OFF,0,electrical/clothing
4889,15:07:37,61.0,23.1,102,13,409,OFF,0,electrical/clothing
4890,15:07:38,61.0,23.1,103,19,418,OFF,0,electrical/clothing
4891,15:07:39,61.0,23.1,103,14,413,OFF,0,electrical/clothing
4892,15:07:40,61.0,23.1,102,12,408,OFF,0,electrical/clothing
4893,15:07:41,61.0,23.1,103,16,413,OFF,0,electrical/clothing
4894,15:07:42,61.0,23.1,103,20,413,OFF,0,electrical/clothing
4895,15:07:43,61.0,23.1,103,13,415,OFF,0,electrical/clothing
4896,15:07:44,61.0,23.1,103,25,422,OFF,0,electrical/clothing
4897,15:07:45,61.0,23.1,102,18,415,OFF,0,electrical/clothing
4898,15:07:46,61.0,23.1,103,23,414,OFF,0,electrical/clothing
4899,15:07:47,61.0,23.1,102,22,413,OFF,0,electrical/clothing
4900,15:07:48,61.1,23.1,103,16,411,OFF,0,electrical/clothing
4901,15:07:49,61.1,23.1,102,20,414,OFF,0,electrical/clothing
4902,15:07:50,61.1,23.1,103,20,417,OFF,0,electrical/clothing
4903,15:07:51,61.1,23.1,103,21,414,OFF,0,electrical/clothing
4904,15:07:52,61.1,23.1,103,27,422,OFF,0,electrical/clothing
4905,15:07:53,61.1,23.1,103,23,416,OFF,0,electrical/clothing
4906,15:07:54,61.1,23.1,103,26,420,OFF,0,electrical/clothing
4907,15:07:55,61.1,23.1,103,21,415,OFF,0,electrical/clothing
4908,15:07:56,61.1,23.1,102,32,427,OFF,0,electrical/clothing
4909,15:07:57,61.1,23.1,102,32,422,OFF,0,electrical/clothing
4910,15:07:58,61.2,23.2,103,33,425,OFF,0,electrical/clothing
4911,15:07:59,61.2,23.2,103,28,420,OFF,0,electrical/clothing
4912,15:08:00,61.2,23.1,103,29,436,OFF,0,electrical/clothing
4913,15:08:01,61.2,23.1,103,23,429,OFF,0,electrical/clothing
4914,15:08:02,61.2,23.1,103,33,439,OFF,0,electrical/clothing
4915,15:08:03,61.2,23.1,103,29,442,OFF,0,electrical/clothing
4916,15:08:04,61.2,23.1,104,40,450,OFF,0,electrical/clothing
4917,15:08:05,61.2,23.1,104,39,452,OFF,0,electrical/clothing
4918,15:08:06,61.3,23.2,104,39,453,OFF,0,electrical/clothing
4919,15:08:07,61.4,23.2,105,36,447,OFF,0,electrical/clothing
4920,15:08:08,61.5,23.2,104,34,446,OFF,0,electrical/clothing
4921,15:08:09,61.6,23.2,104,36,444,OFF,0,electrical/clothing
4922,15:08:10,61.6,23.2,104,40,449,OFF,0,electrical/clothing
4923,15:08:11,61.7,23.2,104,50,453,OFF,0,electrical/clothing
4924,15:08:12,61.7,23.2,104,43,445,OFF,0,electrical/clothing
4925,15:08:13,61.8,23.2,104,46,446,OFF,0,electrical/clothing
4926,15:08:14,61.8,23.2,104,47,444,OFF,0,electrical/clothing
4927,15:08:15,61.8,23.2,104,44,444,OFF,0,electrical/clothing
4928,15:08:16,61.8,23.2,104,40,438,OFF,0,electrical/clothing
4929,15:08:17,61.7,23.2,104,42,444,OFF,0,electrical/clothing
4930,15:08:18,61.7,23.2,104,44,440,OFF,0,electrical/clothing
4931,15:08:19,61.7,23.2,104,45,448,OFF,0,electrical/clothing
4932,15:08:20,61.7,23.2,105,56,450,OFF,0,electrical/clothing
4933,15:08:21,61.7,23.2,104,50,440,OFF,0,electrical/clothing
4934,15:08:22,61.7,23.2,104,47,442,OFF,0,electrical/clothing
4935,15:08:23,61.7,23.2,104,50,442,OFF,0,electrical/clothing
4936,15:08:24,61.7,23.2,104,48,442,OFF,0,electrical/clothing
4937,15:08:25,61.7,23.2,104,53,442,OFF,0,electrical/clothing
4938,15:08:26,61.7,23.2,104,57,444,OFF,0,electrical/clothing
4939,15:08:27,61.7,23.2,104,50,445,OFF,0,electrical/clothing
4940,15:08:28,61.7,23.2,105,45,441,OFF,0,electrical/clothing
4941,15:08:29,61.7,23.2,104,45,447,OFF,0,electrical/clothing
4942,15:08:30,61.7,23.2,104,56,447,OFF,0,electrical/clothing
4943,15:08:31,61.7,23.2,105,50,455,OFF,0,electrical/clothing
4944,15:08:32,61.7,23.2,105,52,460,OFF,0,electrical/clothing
4945,15:08:33,61.7,23.2,105,56,475,OFF,0,electrical/clothing
4946,15:08:34,61.7,23.2,105,58,479,OFF,0,electrical/clothing
4947,15:08:35,61.9,23.2,106,59,478,OFF,0,electrical/clothing
4948,15:08:36,62.0,23.2,106,61,473,OFF,0,electrical/clothing
4949,15:08:37,62.3,23.2,106,64,473,OFF,0,electrical/clothing
4950,15:08:38,62.4,23.2,105,58,464,OFF,0,electrical/clothing
4951,15:08:39,62.5,23.2,105,66,464,OFF,0,electrical/clothing
4952,15:08:40,62.6,23.2,105,61,457,OFF,0,electrical/clothing
4953,15:08:41,62.7,23.3,105,57,454,OFF,0,electrical/clothing
4954,15:08:42,62.7,23.3,105,57,447,OFF,0,electrical/clothing
4955,15:08:43,62.6,23.3,105,54,445,OFF,0,electrical/clothing
4956,15:08:44,62.6,23.3,105,55,452,OFF,0,electrical/clothing
4957,15:08:45,62.5,23.3,105,63,445,OFF,0,electrical/clothing
4958,15:08:46,62.4,23.3,105,58,450,OFF,0,electrical/clothing
4959,15:08:47,62.3,23.3,104,58,440,OFF,0,electrical/clothing
4960,15:08:48,62.3,23.3,105,61,443,OFF,0,electrical/clothing
4961,15:08:49,62.3,23.3,104,62,455,OFF,0,electrical/clothing
4962,15:08:50,62.3,23.3,104,64,453,OFF,0,electrical/clothing
4963,15:08:51,62.2,23.3,105,66,452,OFF,0,electrical/clothing
4964,15:08:52,62.1,23.3,104,64,455,OFF,0,electrical/clothing
4965,15:08:53,62.1,23.3,105,63,452,OFF,0,electrical/clothing
4966,15:08:54,62.0,23.3,104,66,448,OFF,0,electrical/clothing
4967,15:08:55,62.0,23.3,104,66,447,OFF,0,electrical/clothing
4968,15:08:56,61.9,23.3,104,64,451,OFF,0,electrical/clothing
4969,15:08:57,61.9,23.3,105,64,450,OFF,0,electrical/clothing
4970,15:08:58,61.7,23.3,104,66,449,OFF,0,electrical/clothing
4971,15:08:59,61.7,23.3,104,70,450,OFF,0,electrical/clothing
4972,15:09:00,61.7,23.3,104,64,450,OFF,0,electrical/clothing
4973,15:09:01,61.7,23.3,104,69,450,OFF,0,electrical/clothing
4974,15:09:02,61.7,23.3,104,74,450,OFF,0,electrical/clothing
4975,15:09:03,61.7,23.3,104,66,440,OFF,0,electrical/clothing
4976,15:09:04,61.6,23.3,104,74,458,OFF,0,electrical/clothing
4977,15:09:05,61.6,23.3,104,71,452,OFF,0,electrical/clothing
4978,15:09:06,61.6,23.3,104,71,452,OFF,0,electrical/clothing
4979,15:09:07,61.6,23.3,104,71,451,OFF,0,electrical/clothing
4980,15:09:08,61.6,23.3,104,76,453,OFF,0,electrical/clothing
4981,15:09:09,61.6,23.3,104,71,450,OFF,0,electrical/clothing
4982,15:09:10,61.6,23.3,105,75,453,OFF,0,electrical/clothing
4983,15:09:11,61.6,23.3,105,75,465,OFF,0,electrical/clothing
4984,15:09:12,61.6,23.3,106,78,493,OFF,0,electrical/clothing
4985,15:09:13,61.6,23.3,106,86,503,OFF,0,electrical/clothing
4986,15:09:14,61.7,23.3,106,90,508,OFF,0,electrical/clothing
4987,15:09:15,61.7,23.3,106,87,506,OFF,0,electrical/clothing
4988,15:09:16,61.9,23.4,106,82,501,OFF,0,electrical/clothing
4989,15:09:17,62.1,23.4,106,84,500,OFF,0,electrical/clothing
4990,15:09:18,62.2,23.4,106,82,499,OFF,0,electrical/clothing
4991,15:09:19,62.4,23.4,106,81,494,OFF,0,electrical/clothing
4992,15:09:20,62.5,23.4,106,86,499,OFF,0,electrical/clothing
4993,15:09:21,62.5,23.4,106,81,495,OFF,0,electrical/clothing
4994,15:09:22,62.6,23.4,106,87,500,OFF,0,electrical/clothing
4995,15:09:23,62.6,23.4,107,85,495,OFF,0,electrical/clothing
4996,15:09:24,62.6,23.4,107,88,492,OFF,0,electrical/clothing
4997,15:09:25,62.6,23.4,106,90,497,OFF,0,electrical/clothing
4998,15:09:26,62.6,23.4,106,90,485,OFF,0,electrical/clothing
4999,15:09:27,62.6,23.4,106,83,473,OFF,0,electrical/clothing
5000,15:09:28,62.5,23.4,106,87,470,OFF,0,electrical/clothing
5001,15:09:29,62.5,23.4,106,83,474,OFF,0,electrical/clothing
5002,15:09:30,62.5,23.4,106,80,464,OFF,0,electrical/clothing
5003,15:09:31,62.4,23.4,106,81,471,OFF,0,electrical/clothing
5004,15:09:32,62.4,23.4,106,87,469,OFF,0,electrical/clothing
5005,15:09:33,62.3,23.4,106,90,473,OFF,0,electrical/clothing
5006,15:09:34,62.3,23.4,106,85,471,OFF,0,electrical/clothing
5007,15:09:35,62.2,23.4,106,86,467,OFF,0,electrical/clothing
5008,15:09:36,62.2,23.4,106,88,467,OFF,0,electrical/clothing
5009,15:09:37,62.1,23.4,106,83,472,OFF,0,electrical/clothing
5010,15:09:38,62.1,23.4,106,87,475,OFF,0,electrical/clothing
5011,15:09:39,62.0,23.4,106,87,471,OFF,0,electrical/clothing
5012,15:09:40,62.0,23.4,106,89,479,OFF,0,electrical/clothing
5013,15:09:41,62.0,23.4,106,91,474,OFF,0,electrical/clothing
5014,15:09:42,62.0,23.4,106,84,470,OFF,0,electrical/clothing
5015,15:09:43,61.9,23.4,106,84,473,OFF,0,electrical/clothing
5016,15:09:44,61.9,23.4,106,94,479,OFF,0,electrical/clothing
5017,15:09:45,61.9,23.4,106,91,474,OFF,0,electrical/clothing
5018,15:09:46,61.9,23.4,106,85,475,OFF,0,electrical/clothing
5019,15:09:47,61.9,23.4,106,91,474,OFF,0,electrical/clothing
5020,15:09:48,61.9,23.4,106,90,477,OFF,0,electrical/clothing
5021,15:09:49,61.9,23.4,106,94,481,OFF,0,electrical/clothing
5022,15:09:50,61.9,23.4,106,93,479,OFF,0,electrical/clothing
5023,15:09:51,61.9,23.4,106,93,482,OFF,0,electrical/clothing
5024,15:09:52,61.9,23.4,107,96,479,OFF,0,electrical/clothing
5025,15:09:53,61.9,23.4,106,97,486,OFF,0,electrical/clothing
