,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
1996,0:18:02,59.7,24.7,246,1329,4133,OFF,1,charcoal/clothing
1997,0:18:03,59.7,24.7,246,1334,4140,OFF,1,charcoal/clothing
1998,0:18:04,59.7,24.7,245,1332,4101,OFF,1,charcoal/clothing
1999,0:18:05,59.8,24.7,246,1321,4111,OFF,1,charcoal/clothing
2000,0:18:06,59.8,24.7,247,1335,4138,OFF,1,charcoal/clothing
2001,0:18:07,59.8,24.7,246,1334,4150,OFF,1,charcoal/clothing
2002,0:18:08,59.8,24.7,247,1342,4136,OFF,1,charcoal/clothing
2003,0:18:09,59.8,24.7,248,1334,4214,OFF,1,charcoal/clothing
2004,0:18:10,59.8,24.7,248,1374,4239,OFF,1,charcoal/clothing
2005,0:18:11,59.8,24.7,249,1335,4273,OFF,1,charcoal/clothing
2006,0:18:12,59.8,24.7,250,1349,4342,OFF,1,charcoal/clothing
2007,0:18:13,59.8,24.7,250,1402,4418,OFF,1,charcoal/clothing
2008,0:18:14,59.7,24.7,251,1409,4430,OFF,1,charcoal/clothing
2009,0:18:15,59.7,24.7,251,1471,4469,OFF,1,charcoal/clothing
2010,0:18:16,59.7,24.7,252,1441,4491,OFF,1,charcoal/clothing
2011,0:18:17,59.7,24.7,252,1487,4563,OFF,1,charcoal/clothing
2012,0:18:18,59.7,24.7,253,1480,4621,OFF,1,charcoal/clothing
2013,0:18:19,59.7,24.7,253,1480,4653,OFF,1,charcoal/clothing
2014,0:18:20,59.7,24.7,254,1506,4673,OFF,1,charcoal/clothing
2015,0:18:21,59.7,24.7,254,1554,4722,OFF,1,charcoal/clothing
2016,0:18:22,59.7,24.7,254,1570,4798,OFF,1,charcoal/clothing
2017,0:18:23,59.7,24.7,254,1584,4769,OFF,1,charcoal/clothing
2018,0:18:24,59.7,24.7,254,1616,4808,OFF,1,charcoal/clothing
2019,0:18:25,59.7,24.7,254,1649,4783,OFF,1,charcoal/clothing
2020,0:18:26,59.7,24.7,254,1658,4798,OFF,1,charcoal/clothing
2021,0:18:27,59.7,24.7,254,1609,4803,OFF,1,charcoal/clothing
2022,0:18:28,59.7,24.7,255,1672,4783,OFF,1,charcoal/clothing
2023,0:18:29,59.7,24.7,255,1635,4751,OFF,1,charcoal/clothing
2024,0:18:30,59.7,24.7,255,1681,4754,OFF,1,charcoal/clothing
2025,0:18:31,59.7,24.7,256,1619,4720,OFF,1,charcoal/clothing
2026,0:18:32,59.7,24.7,257,1660,4717,OFF,1,charcoal/clothing
2027,0:18:33,59.7,24.7,257,1637,4700,OFF,1,charcoal/clothing
2028,0:18:34,59.6,24.7,257,1637,4737,OFF,1,charcoal/clothing
2029,0:18:35,59.6,24.7,258,1635,4737,OFF,1,charcoal/clothing
2030,0:18:36,59.6,24.7,259,1653,4859,OFF,1,charcoal/clothing
2031,0:18:37,59.6,24.7,259,1683,4859,OFF,1,charcoal/clothing
2032,0:18:38,59.6,24.7,260,1720,4901,OFF,1,charcoal/clothing
2033,0:18:39,59.6,24.7,260,1739,4940,OFF,1,charcoal/clothing
2034,0:18:40,59.6,24.7,261,1734,5076,OFF,1,charcoal/clothing
2035,0:18:41,59.6,24.7,261,1769,5157,OFF,1,charcoal/clothing
2036,0:18:42,59.6,24.7,262,1787,5232,OFF,1,charcoal/clothing
2037,0:18:43,59.6,24.7,262,1801,5371,OFF,1,charcoal/clothing
2038,0:18:44,59.6,24.7,262,1810,5371,OFF,1,charcoal/clothing
2039,0:18:45,59.6,24.7,263,1845,5435,OFF,1,charcoal/clothing
2040,0:18:46,59.6,24.7,263,1838,5470,OFF,1,charcoal/clothing
2041,0:18:47,59.6,24.7,263,1891,5516,OFF,1,charcoal/clothing
2042,0:18:48,59.5,24.7,263,1893,5493,OFF,1,charcoal/clothing
2043,0:18:49,59.5,24.7,264,1861,5412,OFF,1,charcoal/clothing
2044,0:18:50,59.5,24.7,264,1889,5447,OFF,1,charcoal/clothing
2045,0:18:51,59.5,24.7,264,1893,5481,OFF,1,charcoal/clothing
2046,0:18:52,59.5,24.7,264,1928,5551,OFF,1,charcoal/clothing
2047,0:18:53,59.5,24.7,264,1896,5545,OFF,1,charcoal/clothing
2048,0:18:54,59.5,24.7,264,1926,5574,OFF,1,charcoal/clothing
2049,0:18:55,59.6,24.7,264,1916,5533,OFF,1,charcoal/clothing
2050,0:18:56,59.6,24.7,264,1903,5458,OFF,1,charcoal/clothing
2051,0:18:57,59.6,24.7,265,1921,5539,OFF,1,charcoal/clothing
2052,0:18:58,59.6,24.7,264,1937,5487,OFF,1,charcoal/clothing
2053,0:18:59,59.6,24.7,265,1923,5394,OFF,1,charcoal/clothing
2054,0:19:00,59.6,24.7,265,1907,5371,OFF,1,charcoal/clothing
2055,0:19:01,59.6,24.7,265,1898,5313,OFF,1,charcoal/clothing
2056,0:19:02,59.6,24.7,265,1900,5192,OFF,1,charcoal/clothing
2057,0:19:03,59.6,24.7,266,1870,5058,OFF,1,charcoal/clothing
2058,0:19:04,59.6,24.7,265,1836,4940,OFF,1,charcoal/clothing
2059,0:19:05,59.6,24.7,266,1824,5018,OFF,1,charcoal/clothing
2060,0:19:06,59.6,24.7,266,1822,4943,OFF,1,charcoal/clothing
2061,0:19:07,59.6,24.7,266,1801,4983,OFF,1,charcoal/clothing
2062,0:19:08,59.6,24.7,266,1803,5058,OFF,1,charcoal/clothing
2063,0:19:09,59.6,24.7,266,1813,5087,OFF,1,charcoal/clothing
2064,0:19:10,59.6,24.7,266,1831,5197,OFF,1,charcoal/clothing
2065,0:19:11,59.6,24.7,266,1833,5157,OFF,1,charcoal/clothing
2066,0:19:12,59.6,24.7,266,1815,5302,OFF,1,charcoal/clothing
2067,0:19:13,59.6,24.7,267,1863,5354,OFF,1,charcoal/clothing
2068,0:19:14,59.6,24.7,267,1856,5325,OFF,1,charcoal/clothing
2069,0:19:15,59.6,24.7,267,1898,5394,OFF,1,charcoal/clothing
2070,0:19:16,59.6,24.7,267,1873,5533,OFF,1,charcoal/clothing
2071,0:19:17,59.6,24.7,267,1903,5504,OFF,1,charcoal/clothing
2072,0:19:18,59.6,24.7,267,1914,5557,OFF,1,charcoal/clothing
2073,0:19:19,59.6,24.7,268,1926,5504,OFF,1,charcoal/clothing
2074,0:19:20,59.6,24.7,268,1942,5528,OFF,1,charcoal/clothing
2075,0:19:21,59.6,24.7,268,1928,5655,OFF,1,charcoal/clothing
2076,0:19:22,59.6,24.7,268,1983,5620,OFF,1,charcoal/clothing
2077,0:19:23,59.6,24.7,269,1976,5696,OFF,1,charcoal/clothing
2078,0:19:24,59.6,24.7,269,1953,5643,OFF,1,charcoal/clothing
2079,0:19:25,59.6,24.8,270,1923,5684,OFF,1,charcoal/clothing
2080,0:19:26,59.6,24.8,269,1976,5719,OFF,1,charcoal/clothing
2081,0:19:27,59.6,24.7,270,1970,5707,OFF,1,charcoal/clothing
2082,0:19:28,59.6,24.7,270,1990,5696,OFF,1,charcoal/clothing
2083,0:19:29,59.6,24.7,271,1983,5690,OFF,1,charcoal/clothing
2084,0:19:30,59.6,24.7,271,1997,5782,OFF,1,charcoal/clothing
2085,0:19:31,59.5,24.7,271,1965,5753,OFF,1,charcoal/clothing
2086,0:19:32,59.5,24.7,272,1970,5742,OFF,1,charcoal/clothing
2087,0:19:33,59.5,24.7,272,1965,5939,OFF,1,charcoal/clothing
2088,0:19:34,59.5,24.7,272,1997,5904,OFF,1,charcoal/clothing
2089,0:19:35,59.5,24.7,272,2016,5869,OFF,1,charcoal/clothing
2090,0:19:36,59.5,24.7,272,2025,5945,OFF,1,charcoal/clothing
2091,0:19:37,59.5,24.7,273,2050,5950,OFF,1,charcoal/clothing
2092,0:19:38,59.5,24.7,273,2034,5898,OFF,1,charcoal/clothing
2093,0:19:39,59.5,24.7,274,2032,5898,OFF,1,charcoal/clothing
2094,0:19:40,59.5,24.7,274,2046,5892,OFF,1,charcoal/clothing
2095,0:19:41,59.5,24.7,275,2039,5858,OFF,1,charcoal/clothing
2096,0:19:42,59.5,24.7,275,2032,5921,OFF,1,charcoal/clothing
2097,0:19:43,59.5,24.7,275,2034,5956,OFF,1,charcoal/clothing
2098,0:19:44,59.5,24.7,274,2009,5979,OFF,1,charcoal/clothing
2099,0:19:45,59.6,24.8,274,2030,5956,OFF,1,charcoal/clothing
2100,0:19:46,59.6,24.8,275,2046,6066,OFF,2,charcoal/clothing
2101,0:19:47,59.6,24.8,274,2078,6101,OFF,2,charcoal/clothing
2102,0:19:48,59.6,24.8,274,2080,6159,OFF,2,charcoal/clothing
2103,0:19:49,59.6,24.8,274,2080,6286,OFF,2,charcoal/clothing
2104,0:19:50,59.6,24.8,274,2071,6298,OFF,2,charcoal/clothing
2105,0:19:51,59.6,24.8,274,2140,6373,OFF,2,charcoal/clothing
2106,0:19:52,59.6,24.7,274,2173,6408,OFF,2,charcoal/clothing
2107,0:19:53,59.6,24.7,274,2154,6460,OFF,2,charcoal/clothing
2108,0:19:54,59.6,24.7,274,2180,6530,OFF,2,charcoal/clothing
2109,0:19:55,59.6,24.7,274,2175,6535,OFF,2,charcoal/clothing
2110,0:19:56,59.6,24.7,274,2177,6472,OFF,2,charcoal/clothing
2111,0:19:57,59.6,24.7,274,2203,6443,OFF,2,charcoal/clothing
2112,0:19:58,59.6,24.7,273,2228,6431,OFF,2,charcoal/clothing
2113,0:19:59,59.6,24.7,273,2198,6414,OFF,2,charcoal/clothing
2114,0:20:00,59.5,24.7,274,2189,6298,OFF,2,charcoal/clothing
2115,0:20:01,59.5,24.7,274,2182,6269,OFF,2,charcoal/clothing
2116,0:20:02,59.6,24.7,274,2173,6373,OFF,2,charcoal/clothing
2117,0:20:03,59.6,24.7,274,2163,6321,OFF,2,charcoal/clothing
2118,0:20:04,59.6,24.7,274,2191,6448,OFF,2,charcoal/clothing
2119,0:20:05,59.6,24.7,274,2198,6402,OFF,2,charcoal/clothing
2120,0:20:06,59.6,24.8,274,2191,6321,OFF,2,charcoal/clothing
2121,0:20:07,59.6,24.8,274,2157,6362,OFF,2,charcoal/clothing
2122,0:20:08,59.6,24.7,275,2203,6338,OFF,2,charcoal/clothing
2123,0:20:09,59.6,24.7,275,2154,6292,OFF,2,charcoal/clothing
2124,0:20:10,59.6,24.7,275,2224,6431,OFF,2,charcoal/clothing
2125,0:20:11,59.6,24.7,275,2182,6362,OFF,2,charcoal/clothing
2126,0:20:12,59.6,24.7,275,2189,6292,OFF,2,charcoal/clothing
2127,0:20:13,59.6,24.7,275,2163,6356,OFF,2,charcoal/clothing
2128,0:20:14,59.6,24.7,275,2161,6315,OFF,2,charcoal/clothing
2129,0:20:15,59.6,24.7,274,2198,6257,OFF,2,charcoal/clothing
2130,0:20:16,59.6,24.7,275,2193,6263,OFF,2,charcoal/clothing
2131,0:20:17,59.6,24.7,275,2157,6304,OFF,2,charcoal/clothing
2132,0:20:18,59.6,24.7,274,2145,6350,OFF,2,charcoal/clothing
2133,0:20:19,59.6,24.7,274,2150,6263,OFF,2,charcoal/clothing
2134,0:20:20,59.6,24.7,274,2157,6280,OFF,2,charcoal/clothing
2135,0:20:21,59.6,24.7,274,2163,6240,OFF,2,charcoal/clothing
2136,0:20:22,59.6,24.7,274,2168,6356,ON,2,charcoal/clothing
2137,0:20:23,59.6,24.7,274,2189,6414,ON,2,charcoal/clothing
2138,0:20:24,59.6,24.7,274,2203,6379,ON,2,charcoal/clothing
2139,0:20:25,59.6,24.7,274,2187,6547,ON,2,charcoal/clothing
2140,0:20:26,59.6,24.7,274,2180,6396,ON,2,charcoal/clothing
2141,0:20:27,59.6,24.7,273,2198,6391,ON,2,charcoal/clothing
2142,0:20:28,59.6,24.7,274,2184,6425,ON,2,charcoal/clothing
2143,0:20:29,59.6,24.7,273,2228,6373,ON,2,charcoal/clothing
2144,0:20:30,59.6,24.7,273,2203,6431,ON,2,charcoal/clothing
2145,0:20:31,59.6,24.7,273,2226,6385,ON,2,charcoal/clothing
2146,0:20:32,59.6,24.7,273,2193,6454,ON,2,charcoal/clothing
2147,0:20:33,59.6,24.7,273,2226,6518,ON,2,charcoal/clothing
2148,0:20:34,59.6,24.7,274,2226,6431,ON,2,charcoal/clothing
2149,0:20:35,59.6,24.7,273,2224,6408,ON,2,charcoal/clothing
2150,0:20:36,59.6,24.7,274,2240,6408,ON,2,charcoal/clothing
2151,0:20:37,59.6,24.7,274,2249,6437,ON,2,charcoal/clothing
2152,0:20:38,59.6,24.7,274,2263,6431,ON,2,charcoal/clothing
2153,0:20:39,59.6,24.7,274,2251,6437,ON,2,charcoal/clothing
2154,0:20:40,59.6,24.7,273,2242,6431,ON,2,charcoal/clothing
2155,0:20:41,59.6,24.7,274,2258,6391,ON,2,charcoal/clothing
2156,0:20:42,59.6,24.7,274,2254,6402,ON,2,charcoal/clothing
2157,0:20:43,59.6,24.7,273,2226,6321,ON,2,charcoal/clothing
2158,0:20:44,59.6,24.7,273,2272,6298,ON,2,charcoal/clothing
2159,0:20:45,59.6,24.7,273,2265,6263,ON,2,charcoal/clothing
2160,0:20:46,59.6,24.7,274,2251,6217,ON,2,charcoal/clothing
2161,0:20:47,59.6,24.7,274,2256,6240,ON,2,charcoal/clothing
2162,0:20:48,59.6,24.7,274,2251,6263,ON,2,charcoal/clothing
2163,0:20:49,59.6,24.7,274,2228,6286,ON,2,charcoal/clothing
2164,0:20:50,59.6,24.7,274,2256,6286,ON,2,charcoal/clothing
2165,0:20:51,59.6,24.7,274,2251,6333,ON,2,charcoal/clothing
2166,0:20:52,59.6,24.7,274,2244,6333,ON,2,charcoal/clothing
2167,0:20:53,59.6,24.7,274,2258,6327,ON,2,charcoal/clothing
2168,0:20:54,59.6,24.7,275,2240,6280,ON,2,charcoal/clothing
2169,0:20:55,59.6,24.8,275,2297,6379,ON,2,charcoal/clothing
2170,0:20:56,59.6,24.8,275,2233,6443,ON,2,charcoal/clothing
2171,0:20:57,59.5,24.7,276,2267,6431,ON,2,charcoal/clothing
2172,0:20:58,59.5,24.7,276,2300,6483,ON,2,charcoal/clothing
2173,0:20:59,59.6,24.8,275,2272,6477,ON,2,charcoal/clothing
2174,0:21:00,59.6,24.8,276,2251,6558,ON,2,charcoal/clothing
2175,0:21:01,59.5,24.7,275,2286,6501,ON,2,charcoal/clothing
2176,0:21:02,59.5,24.7,276,2311,6570,ON,2,charcoal/clothing
2177,0:21:03,59.5,24.7,276,2293,6593,ON,2,charcoal/clothing
2178,0:21:04,59.5,24.7,276,2323,6697,ON,2,charcoal/clothing
2179,0:21:05,59.5,24.7,276,2281,6703,ON,2,charcoal/clothing
2180,0:21:06,59.5,24.7,277,2300,6726,ON,2,charcoal/clothing
2181,0:21:07,59.5,24.7,276,2339,6750,ON,2,charcoal/clothing
2182,0:21:08,59.5,24.7,277,2357,6802,ON,2,charcoal/clothing
2183,0:21:09,59.5,24.7,277,2344,6848,ON,2,charcoal/clothing
2184,0:21:10,59.5,24.7,277,2376,6802,ON,2,charcoal/clothing
2185,0:21:11,59.6,24.8,277,2350,6773,ON,2,charcoal/clothing
2186,0:21:12,59.6,24.8,277,2383,6848,ON,2,charcoal/clothing
2187,0:21:13,59.6,24.8,277,2334,6831,ON,2,charcoal/clothing
2188,0:21:14,59.6,24.8,277,2355,6865,ON,2,charcoal/clothing
2189,0:21:15,59.5,24.7,276,2339,6790,ON,2,charcoal/clothing
2190,0:21:16,59.5,24.7,277,2369,6802,ON,2,charcoal/clothing
2191,0:21:17,59.6,24.8,277,2364,6738,ON,2,charcoal/clothing
2192,0:21:18,59.6,24.8,277,2374,6697,ON,2,charcoal/clothing
2193,0:21:19,59.5,24.7,277,2360,6570,ON,2,charcoal/clothing
2194,0:21:20,59.5,24.7,277,2339,6616,ON,2,charcoal/clothing
2195,0:21:21,59.5,24.7,277,2350,6593,ON,2,charcoal/clothing
2196,0:21:22,59.5,24.7,277,2339,6495,ON,2,charcoal/clothing
2197,0:21:23,59.6,24.8,277,2364,6472,ON,2,charcoal/clothing
2198,0:21:24,59.6,24.8,277,2314,6460,ON,2,charcoal/clothing
2199,0:21:25,59.5,24.7,277,2323,6547,ON,2,charcoal/clothing
2200,0:21:26,59.5,24.7,277,2364,6472,ON,2,charcoal/clothing
2201,0:21:27,59.5,24.8,277,2330,6611,ON,2,charcoal/clothing
2202,0:21:28,59.5,24.8,276,2314,6530,ON,2,charcoal/clothing
2203,0:21:29,59.5,24.8,277,2318,6553,ON,2,charcoal/clothing
2204,0:21:30,59.5,24.8,277,2346,6599,ON,2,charcoal/clothing
2205,0:21:31,59.5,24.8,277,2323,6634,ON,2,charcoal/clothing
2206,0:21:32,59.5,24.8,277,2357,6651,ON,2,charcoal/clothing
2207,0:21:33,59.5,24.8,278,2357,6657,ON,2,charcoal/clothing
2208,0:21:34,59.5,24.8,278,2362,6640,ON,2,charcoal/clothing
2209,0:21:35,59.5,24.8,278,2367,6669,ON,2,charcoal/clothing
2210,0:21:36,59.5,24.8,277,2346,6605,ON,2,charcoal/clothing
2211,0:21:37,59.5,24.8,278,2378,6524,ON,2,charcoal/clothing
2212,0:21:38,59.5,24.8,277,2357,6477,ON,2,charcoal/clothing
2213,0:21:39,59.5,24.8,278,2323,6373,ON,2,charcoal/clothing
2214,0:21:40,59.5,24.8,278,2350,6391,ON,2,charcoal/clothing
2215,0:21:41,59.5,24.8,278,2284,6304,ON,2,charcoal/clothing
2216,0:21:42,59.5,24.8,278,2302,6280,ON,2,charcoal/clothing
2217,0:21:43,59.5,24.8,277,2270,6263,ON,2,charcoal/clothing
2218,0:21:44,59.5,24.8,278,2270,6304,ON,2,charcoal/clothing
2219,0:21:45,59.5,24.8,278,2277,6344,ON,2,charcoal/clothing
2220,0:21:46,59.5,24.8,278,2309,6367,ON,2,charcoal/clothing
2221,0:21:47,59.5,24.8,278,2307,6309,ON,2,charcoal/clothing
2222,0:21:48,59.5,24.8,278,2290,6315,ON,2,charcoal/clothing
2223,0:21:49,59.5,24.8,278,2270,6315,ON,2,charcoal/clothing
2224,0:21:50,59.5,24.8,278,2281,6309,ON,2,charcoal/clothing
2225,0:21:51,59.5,24.8,277,2311,6419,ON,2,charcoal/clothing
2226,0:21:52,59.5,24.8,277,2302,6448,ON,2,charcoal/clothing
2227,0:21:53,59.5,24.8,277,2348,6414,ON,2,charcoal/clothing
2228,0:21:54,59.5,24.8,277,2304,6309,ON,2,charcoal/clothing
2229,0:21:55,59.5,24.8,278,2323,6379,ON,2,charcoal/clothing
2230,0:21:56,59.5,24.8,277,2353,6454,ON,2,charcoal/clothing
2231,0:21:57,59.5,24.8,277,2341,6489,ON,2,charcoal/clothing
2232,0:21:58,59.5,24.8,277,2376,6547,ON,2,charcoal/clothing
2233,0:21:59,59.5,24.8,277,2394,6489,ON,2,charcoal/clothing
2234,0:22:00,59.5,24.8,278,2390,6506,ON,2,charcoal/clothing
2235,0:22:01,59.5,24.8,277,2404,6524,ON,2,charcoal/clothing
2236,0:22:02,59.5,24.8,278,2401,6483,ON,2,charcoal/clothing
2237,0:22:03,59.5,24.8,277,2390,6530,ON,2,charcoal/clothing
2238,0:22:04,59.5,24.8,278,2410,6599,ON,2,charcoal/clothing
2239,0:22:05,59.5,24.8,277,2404,6553,ON,2,charcoal/clothing
2240,0:22:06,59.5,24.8,277,2417,6605,ON,2,charcoal/clothing
2241,0:22:07,59.5,24.8,277,2424,6605,ON,2,charcoal/clothing
2242,0:22:08,59.5,24.8,277,2417,6587,ON,2,charcoal/clothing
2243,0:22:09,59.5,24.8,277,2420,6582,ON,2,charcoal/clothing
2244,0:22:10,59.4,24.8,277,2413,6640,ON,2,charcoal/clothing
2245,0:22:11,59.4,24.8,277,2385,6564,ON,2,charcoal/clothing
2246,0:22:12,59.4,24.8,277,2413,6570,ON,2,charcoal/clothing
2247,0:22:13,59.4,24.8,277,2415,6535,ON,2,charcoal/clothing
2248,0:22:14,59.4,24.7,277,2422,6547,ON,2,charcoal/clothing
2249,0:22:15,59.4,24.7,277,2415,6530,ON,2,charcoal/clothing
2250,0:22:16,59.5,24.8,277,2429,6547,ON,2,charcoal/clothing
2251,0:22:17,59.5,24.8,277,2385,6495,ON,2,charcoal/clothing
2252,0:22:18,59.5,24.8,278,2374,6553,ON,2,charcoal/clothing
2253,0:22:19,59.5,24.8,278,2387,6483,ON,2,charcoal/clothing
2254,0:22:20,59.5,24.8,278,2394,6587,ON,2,charcoal/clothing
2255,0:22:21,59.4,24.8,278,2385,6512,ON,2,charcoal/clothing
2256,0:22:22,59.4,24.8,278,2417,6582,ON,2,charcoal/clothing
2257,0:22:23,59.4,24.8,278,2387,6587,ON,2,charcoal/clothing
2258,0:22:24,59.4,24.8,279,2383,6518,ON,2,charcoal/clothing
2259,0:22:25,59.4,24.8,279,2401,6547,ON,2,charcoal/clothing
2260,0:22:26,59.4,24.8,279,2399,6535,ON,2,charcoal/clothing
2261,0:22:27,59.4,24.8,279,2378,6425,ON,2,charcoal/clothing
2262,0:22:28,59.4,24.8,280,2374,6489,ON,2,charcoal/clothing
2263,0:22:29,59.4,24.8,280,2397,6547,ON,2,charcoal/clothing
2264,0:22:30,59.4,24.8,280,2392,6593,ON,2,charcoal/clothing
2265,0:22:31,59.4,24.8,280,2394,6645,ON,2,charcoal/clothing
2266,0:22:32,59.4,24.8,281,2445,6697,ON,2,charcoal/clothing
2267,0:22:33,59.4,24.8,281,2482,6796,ON,2,charcoal/clothing
2268,0:22:34,59.4,24.8,282,2482,6860,ON,2,charcoal/clothing
2269,0:22:35,59.4,24.8,282,2464,6860,ON,2,charcoal/clothing
2270,0:22:36,59.4,24.8,283,2468,6952,ON,2,charcoal/clothing
2271,0:22:37,59.4,24.8,285,2473,7033,ON,2,charcoal/clothing
2272,0:22:38,59.4,24.8,287,2526,7248,ON,2,charcoal/clothing
2273,0:22:40,59.4,24.8,288,2572,7468,ON,2,charcoal/clothing
2274,0:22:41,59.4,24.8,289,2609,7914,ON,2,charcoal/clothing
2275,0:22:42,59.4,24.8,289,2694,8111,ON,2,charcoal/clothing
2276,0:22:43,59.4,24.8,289,2759,8348,ON,2,charcoal/clothing
2277,0:22:44,59.4,24.8,289,2787,8406,ON,2,charcoal/clothing
2278,0:22:45,59.4,24.8,288,2851,8528,ON,2,charcoal/clothing
2279,0:22:46,59.4,24.8,288,2877,8493,ON,2,charcoal/clothing
2280,0:22:47,59.4,24.8,288,2900,8551,ON,2,charcoal/clothing
2281,0:22:48,59.4,24.8,287,2888,8499,ON,2,charcoal/clothing
2282,0:22:49,59.4,24.8,288,2893,8348,ON,2,charcoal/clothing
2283,0:22:50,59.4,24.8,287,2895,8244,ON,2,charcoal/clothing
2284,0:22:51,59.4,24.8,286,2886,8354,ON,2,charcoal/clothing
2285,0:22:52,59.4,24.8,287,2884,8209,ON,2,charcoal/clothing
2286,0:22:53,59.4,24.8,286,2918,8099,ON,2,charcoal/clothing
2287,0:22:54,59.4,24.8,286,2856,8001,ON,2,charcoal/clothing
2288,0:22:55,59.4,24.8,286,2914,7966,ON,2,charcoal/clothing
2289,0:22:56,59.4,24.8,285,2870,7983,ON,2,charcoal/clothing
2290,0:22:57,59.4,24.8,285,2870,7919,ON,2,charcoal/clothing
2291,0:22:58,59.4,24.8,284,2898,7838,ON,2,charcoal/clothing
2292,0:22:59,59.4,24.8,284,2902,7786,ON,2,charcoal/clothing
2293,0:23:00,59.4,24.8,284,2854,7931,ON,2,charcoal/clothing
2294,0:23:01,59.4,24.8,283,2875,7838,ON,2,charcoal/clothing
2295,0:23:02,59.4,24.8,284,2868,7833,ON,2,charcoal/clothing
2296,0:23:03,59.4,24.8,284,2861,7688,ON,2,charcoal/clothing
2297,0:23:04,59.4,24.8,284,2851,7537,ON,2,charcoal/clothing
2298,0:23:05,59.4,24.8,283,2787,7445,ON,2,charcoal/clothing
2299,0:23:06,59.4,24.8,283,2789,7329,ON,2,charcoal/clothing
2300,0:23:07,59.4,24.8,283,2782,7439,ON,2,charcoal/clothing
2301,0:23:08,59.4,24.8,283,2787,7439,ON,2,charcoal/clothing
2302,0:23:09,59.4,24.8,283,2775,7479,ON,2,charcoal/clothing
2303,0:23:10,59.3,24.8,284,2831,7578,ON,2,charcoal/clothing
2304,0:23:11,59.3,24.8,285,2824,7688,ON,2,charcoal/clothing
2305,0:23:12,59.4,24.8,285,2831,7717,ON,2,charcoal/clothing
2306,0:23:13,59.4,24.8,285,2854,7699,ON,2,charcoal/clothing
2307,0:23:14,59.4,24.8,286,2808,7618,ON,2,charcoal/clothing
2308,0:23:15,59.4,24.8,286,2803,7694,ON,2,charcoal/clothing
2309,0:23:16,59.4,24.8,287,2849,7775,ON,2,charcoal/clothing
2310,0:23:17,59.4,24.8,287,2817,7711,ON,2,charcoal/clothing
2311,0:23:18,59.4,24.8,288,2833,7769,ON,2,charcoal/clothing
2312,0:23:19,59.3,24.8,288,2824,7821,ON,2,charcoal/clothing
2313,0:23:20,59.3,24.8,289,2856,7902,ON,2,charcoal/clothing
2314,0:23:21,59.3,24.8,289,2856,7954,ON,2,charcoal/clothing
2315,0:23:22,59.3,24.8,290,2900,8012,ON,2,charcoal/clothing
2316,0:23:23,59.3,24.8,290,2849,7943,ON,2,charcoal/clothing
2317,0:23:24,59.3,24.8,290,2840,7867,ON,2,charcoal/clothing
2318,0:23:25,59.3,24.8,289,2854,7757,ON,2,charcoal/clothing
2319,0:23:26,59.3,24.8,289,2787,7560,ON,2,charcoal/clothing
2320,0:23:27,59.3,24.8,289,2778,7537,ON,2,charcoal/clothing
2321,0:23:28,59.3,24.8,289,2764,7555,ON,2,charcoal/clothing
2322,0:23:29,59.4,24.8,290,2784,7665,ON,2,charcoal/clothing
2323,0:23:30,59.4,24.8,291,2787,7613,ON,2,charcoal/clothing
2324,0:23:31,59.4,24.8,294,2757,7734,ON,2,charcoal/clothing
2325,0:23:32,59.4,24.8,297,2784,7827,ON,2,charcoal/clothing
2326,0:23:33,59.5,24.8,300,2875,8221,ON,2,charcoal/clothing
2327,0:23:34,59.5,24.8,301,2881,8406,ON,2,charcoal/clothing
2328,0:23:35,59.5,24.8,301,2932,8863,ON,2,charcoal/clothing
2329,0:23:36,59.5,24.8,301,3031,9170,ON,2,charcoal/clothing
2330,0:23:37,59.5,24.8,300,3108,9472,ON,2,charcoal/clothing
2331,0:23:38,59.5,24.8,299,3173,9472,ON,2,charcoal/clothing
2332,0:23:39,59.5,24.8,297,3334,9512,ON,2,charcoal/clothing
2333,0:23:40,59.5,24.8,296,3354,9547,ON,2,charcoal/clothing
2334,0:23:41,59.5,24.8,295,3404,9501,ON,2,charcoal/clothing
2335,0:23:42,59.5,24.8,294,3394,9483,ON,2,charcoal/clothing
2336,0:23:43,59.5,24.8,293,3419,9576,ON,2,charcoal/clothing
2337,0:23:44,59.5,24.8,293,3459,9512,ON,2,charcoal/clothing
2338,0:23:45,59.5,24.8,293,3449,9466,ON,2,charcoal/clothing
2339,0:23:46,59.5,24.8,293,3469,9477,ON,2,charcoal/clothing
2340,0:23:47,59.5,24.8,293,3494,9321,ON,2,charcoal/clothing
2341,0:23:48,59.5,24.8,295,3459,9269,ON,2,charcoal/clothing
2342,0:23:49,59.5,24.8,296,3379,9194,ON,2,charcoal/clothing
2343,0:23:50,59.5,24.8,297,3389,9286,ON,2,charcoal/clothing
2344,0:23:51,59.5,24.8,298,3444,9443,ON,2,charcoal/clothing
2345,0:23:52,59.5,24.8,299,3459,9541,ON,2,charcoal/clothing
2346,0:23:53,59.5,24.8,301,3635,9802,ON,2,charcoal/clothing
2347,0:23:54,59.5,24.8,302,3655,9923,ON,2,charcoal/clothing
2348,0:23:55,59.5,24.8,303,3785,10080,ON,2,charcoal/clothing
2349,0:23:56,59.5,24.8,304,3785,10091,ON,2,charcoal/clothing
